,Unnamed: 0,Institution,Country,scival_id,downloaded,link,type,name,uri,countryCode,region,sector
3844,3844,Universite du Quebec en Outaouais,Canada,0.0,0.0,0,0,0,0,0,0,0
3845,3845,Maharshi Dayanand University,India,0.0,0.0,0,0,0,0,0,0,0
3846,3846,Fundacao Universidade Federal do Rio Grande,Brazil,0.0,0.0,0,0,0,0,0,0,0
3847,3847,Chicago State University,United States,0.0,0.0,0,0,0,0,0,0,0
3848,3848,Kurukshetra University,India,0.0,0.0,0,0,0,0,0,0,0
3849,3849,Institut de Veille Sanitaire,France,0.0,0.0,0,0,0,0,0,0,0
3850,3850,Institut Pasteur de Dakar,Senegal,0.0,0.0,0,0,0,0,0,0,0
3851,3851,Bowdoin College,United States,0.0,0.0,0,0,0,0,0,0,0
3852,3852,Sumitomo Electric Industries,Japan,0.0,0.0,0,0,0,0,0,0,0
3853,3853,Escuela Andaluza de Salud Publica,Spain,0.0,0.0,0,0,0,0,0,0,0
3854,3854,Tokyo Denki University,Japan,0.0,0.0,0,0,0,0,0,0,0
3855,3855,University of New England,United States,0.0,0.0,0,0,0,0,0,0,0
3856,3856,Government College of Engineering Pune,India,0.0,0.0,0,0,0,0,0,0,0
3857,3857,BP plc,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3858,3858,Dalian Nationalities University,China,0.0,0.0,0,0,0,0,0,0,0
3859,3859,Kazimierz Wielki University in Bydgoszcz,Poland,0.0,0.0,0,0,0,0,0,0,0
3860,3860,Comision de Investigaciones Cientificas de la Provincia de Buenos Aires,Argentina,0.0,0.0,0,0,0,0,0,0,0
3861,3861,Shanxi Normal University,China,0.0,0.0,0,0,0,0,0,0,0
3862,3862,Medical Research Council Laboratories Gambia,Gambia,0.0,0.0,0,0,0,0,0,0,0
3863,3863,Adelphi University,United States,0.0,0.0,0,0,0,0,0,0,0
3864,3864,Iran Polymer and Petrochemical Institute,Iran,0.0,0.0,0,0,0,0,0,0,0
3865,3865,UNIVERSIDAD SAN FRANCISCO DE QUITO,Ecuador,0.0,0.0,0,0,0,0,0,0,0
3866,3866,Hoseo University,South Korea,0.0,0.0,0,0,0,0,0,0,0
3867,3867,KEDGE Business School,France,0.0,0.0,0,0,0,0,0,0,0
3868,3868,Universidad Nacional Mayor de San Marcos,Peru,0.0,0.0,0,0,0,0,0,0,0
3869,3869,University Hospital of North Staffordshire NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3870,3870,Muroran Institute of Technology,Japan,0.0,0.0,0,0,0,0,0,0,0
3871,3871,National Veterinary Institute Sweden,Sweden,0.0,0.0,0,0,0,0,0,0,0
3872,3872,Sumitomo Chemical,Japan,0.0,0.0,0,0,0,0,0,0,0
3873,3873,Maimonides Medical Center,United States,0.0,0.0,0,0,0,0,0,0,0
3874,3874,INERIS Institut National de l'Environnement Industriel et des Risques,France,0.0,0.0,0,0,0,0,0,0,0
3875,3875,Minnesota State University,United States,0.0,0.0,0,0,0,0,0,0,0
3876,3876,Xi'an Research Institute of High Technology,China,0.0,0.0,0,0,0,0,0,0,0
3877,3877,"Leibniz Institute of Plant Biochemistry (IPB), Halle",Germany,0.0,0.0,0,0,0,0,0,0,0
3878,3878,Bharati Vidyapeeth University,India,0.0,0.0,0,0,0,0,0,0,0
3879,3879,Miroslaw Mossakowski Medical Research Center of the Polish Academy of Sciences,Poland,0.0,0.0,0,0,0,0,0,0,0
3880,3880,Don State Technical University,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
3881,3881,University of the South Pacific,Fiji,0.0,0.0,0,0,0,0,0,0,0
3882,3882,Mount Holyoke College,United States,0.0,0.0,0,0,0,0,0,0,0
3883,3883,Bozok University,Turkey,0.0,0.0,0,0,0,0,0,0,0
3884,3884,Universidad de los Andes Chile,Chile,0.0,0.0,0,0,0,0,0,0,0
3885,3885,Inner Mongolia Agricultural University,China,0.0,0.0,0,0,0,0,0,0,0
3886,3886,National Institute of Aerospace,United States,0.0,0.0,0,0,0,0,0,0,0
3887,3887,Raman Research Institute,India,0.0,0.0,0,0,0,0,0,0,0
3888,3888,Guangzhou Medical College,China,0.0,0.0,0,0,0,0,0,0,0
3889,3889,Royal Hospital for Sick Children,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3890,3890,Klinikum Augsburg,Germany,0.0,0.0,0,0,0,0,0,0,0
3891,3891,Cancer Care Ontario,Canada,0.0,0.0,0,0,0,0,0,0,0
3892,3892,Fraunhofer Institute for Integrated Circuits IIS,Germany,0.0,0.0,0,0,0,0,0,0,0
3893,3893,New York Institute of Technology,United States,0.0,0.0,0,0,0,0,0,0,0
3894,3894,Institut de Biologie et de Technologies de Saclay,France,0.0,0.0,0,0,0,0,0,0,0
3895,3895,University of Mauritius,Mauritius,0.0,0.0,0,0,0,0,0,0,0
3896,3896,Universidad de La Habana,Cuba,0.0,0.0,0,0,0,0,0,0,0
3897,3897,TaiZhou University,China,0.0,0.0,0,0,0,0,0,0,0
3898,3898,Universite Ibn Zohr,Morocco,0.0,0.0,0,0,0,0,0,0,0
3899,3899,University of St. Thomas,United States,0.0,0.0,0,0,0,0,0,0,0
3900,3900,Ming Chuan University,Taiwan,0.0,0.0,0,0,0,0,0,0,0
3901,3901,King Edward Memorial Hospital India,India,0.0,0.0,0,0,0,0,0,0,0
3902,3902,Universite Lumiere - Lyon 2,France,0.0,0.0,0,0,0,0,0,0,0
3903,3903,Dublin Institute for Advanced Studies,Ireland,0.0,0.0,0,0,0,0,0,0,0
3904,3904,Instituto Potosino de Investigacion Cientifica y Tecnologica,Mexico,0.0,0.0,0,0,0,0,0,0,0
3905,3905,Beijing Aeronautical Manufacturing Technology Research Institute,China,0.0,0.0,0,0,0,0,0,0,0
3906,3906,Cancer Council New South Wales,Australia,0.0,0.0,0,0,0,0,0,0,0
3907,3907,Leibniz Institute for Baltic Sea Research Warnemunde (IOW),Germany,0.0,0.0,0,0,0,0,0,0,0
3908,3908,Indian Institute of Science Education and Research Bhopal,India,0.0,0.0,0,0,0,0,0,0,0
3909,3909,Mahasarakham University,Thailand,0.0,0.0,0,0,0,0,0,0,0
3910,3910,Plekhanov Russian University of Economics,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
3911,3911,McNeese State University,United States,0.0,0.0,0,0,0,0,0,0,0
3912,3912,"Ministry of Water Resources, P.R. China",China,0.0,0.0,0,0,0,0,0,0,0
3913,3913,RAS - P.P.Shirshov Institute of Oceanology,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
3914,3914,Gandhi Institute of Technology and Management,India,0.0,0.0,0,0,0,0,0,0,0
3915,3915,Universidade do Vale do Rio dos Sinos,Brazil,0.0,0.0,0,0,0,0,0,0,0
3916,3916,Swiss Institute for Experimental Cancer Research (ISREC),Switzerland,0.0,0.0,0,0,0,0,0,0,0
3917,3917,Institute of Chemical Engineering and High Temperature Chemical Processes,Greece,0.0,0.0,0,0,0,0,0,0,0
3918,3918,University of Babylon,Iraq,0.0,0.0,0,0,0,0,0,0,0
3919,3919,Universidad Camilo Jose Cela,Spain,0.0,0.0,0,0,0,0,0,0,0
3920,3920,Institute for Energy Technology,Norway,0.0,0.0,0,0,0,0,0,0,0
3921,3921,Arab Academy for Science & Technology,Egypt,0.0,0.0,0,0,0,0,0,0,0
3922,3922,Yunnan Agriculture University,China,0.0,0.0,0,0,0,0,0,0,0
3923,3923,UNIVERSIDAD DE TARAPACA,Chile,0.0,0.0,0,0,0,0,0,0,0
3924,3924,Bei Jing University of Civil Engineering and Architecture,China,0.0,0.0,0,0,0,0,0,0,0
3925,3925,Namik Kemal University,Turkey,0.0,0.0,0,0,0,0,0,0,0
3926,3926,Xihua University,China,0.0,0.0,0,0,0,0,0,0,0
3927,3927,Wuhan Institute of Virology Chinese Academy of Sciences,China,0.0,0.0,0,0,0,0,0,0,0
3928,3928,Hopital Louis-Mourier,France,0.0,0.0,0,0,0,0,0,0,0
3929,3929,Kirksville College of Osteopathic Medicine,United States,0.0,0.0,0,0,0,0,0,0,0
3930,3930,Universidad de Sonora,Mexico,0.0,0.0,0,0,0,0,0,0,0
3931,3931,Fundacio Puigvert,Spain,0.0,0.0,0,0,0,0,0,0,0
3932,3932,Fraunhofer Institute for Molecular Biology and Applied Ecology IME,Germany,0.0,0.0,0,0,0,0,0,0,0
3933,3933,Karabuk University,Turkey,0.0,0.0,0,0,0,0,0,0,0
3934,3934,Shandong Academy of Agricultural Sciences,China,0.0,0.0,0,0,0,0,0,0,0
3935,3935,Museo Argentino de Ciencias Naturales Bernardino Rivadavia,Argentina,0.0,0.0,0,0,0,0,0,0,0
3936,3936,Public Health Ontario,Canada,0.0,0.0,0,0,0,0,0,0,0
3937,3937,"Sri Sivasubramaniya Nadar College of Engineering, Chennai",India,0.0,0.0,0,0,0,0,0,0,0
3938,3938,National Institute for Agro-Environmental Sciences,Japan,0.0,0.0,0,0,0,0,0,0,0
3939,3939,Oberlin College,United States,0.0,0.0,0,0,0,0,0,0,0
3940,3940,302 Hospital of PLA,China,0.0,0.0,0,0,0,0,0,0,0
3941,3941,Instituto de Investigacion y Formacion Agraria y Pesquera,Spain,0.0,0.0,0,0,0,0,0,0,0
3942,3942,Seton Hall University,United States,0.0,0.0,0,0,0,0,0,0,0
3943,3943,Qingdao Technological University,China,0.0,0.0,0,0,0,0,0,0,0
3944,3944,University Northern Colorado,United States,0.0,0.0,0,0,0,0,0,0,0
3945,3945,Universidade Federal de Itajuba,Brazil,0.0,0.0,0,0,0,0,0,0,0
3946,3946,CEMES Centre d'Elaboration de Materiaux et d'Etudes Structurales,France,0.0,0.0,0,0,0,0,0,0,0
3947,3947,Netaji Subhas Institute of Technology,India,0.0,0.0,0,0,0,0,0,0,0
3948,3948,ESR,New Zealand,0.0,0.0,0,0,0,0,0,0,0
3949,3949,National Institute of Technology Calicut,India,0.0,0.0,0,0,0,0,0,0,0
3950,3950,Bigelow Laboratory for Ocean Sciences,United States,0.0,0.0,0,0,0,0,0,0,0
3951,3951,Castle Hill Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3952,3952,Instituto Venezolano de Investigaciones Cientificas,Venezuela,0.0,0.0,0,0,0,0,0,0,0
3953,3953,University of Gloucestershire,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3954,3954,Tokyo City University,Japan,0.0,0.0,0,0,0,0,0,0,0
3955,3955,Beijing Information Science & Technology University,China,0.0,0.0,0,0,0,0,0,0,0
3956,3956,Hospital Universitario Nuestra Senora de Candelaria,Spain,0.0,0.0,0,0,0,0,0,0,0
3957,3957,Royal Edinburgh Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3958,3958,Assaf Harofeh Medical Center,Israel,0.0,0.0,0,0,0,0,0,0,0
3959,3959,University of Manouba,Tunisia,0.0,0.0,0,0,0,0,0,0,0
3960,3960,Cheng Shiu University Taiwan,Taiwan,0.0,0.0,0,0,0,0,0,0,0
3961,3961,Chengdu University of Traditional Chinese Medicine,China,0.0,0.0,0,0,0,0,0,0,0
3962,3962,Indiana State University,United States,0.0,0.0,0,0,0,0,0,0,0
3963,3963,Markus-Krankenhaus Frankfurt,Germany,0.0,0.0,0,0,0,0,0,0,0
3964,3964,University of Dschang,Cameroon,0.0,0.0,0,0,0,0,0,0,0
3965,3965,Covenant University,Nigeria,0.0,0.0,0,0,0,0,0,0,0
3966,3966,Summa Health System,United States,0.0,0.0,0,0,0,0,0,0,0
3967,3967,Epworth Hospital,Australia,0.0,0.0,0,0,0,0,0,0,0
3968,3968,Leibniz Institute for Molecular Pharmacology,Germany,0.0,0.0,0,0,0,0,0,0,0
3969,3969,IRCCS Fondazione C. Mondino,Italy,0.0,0.0,0,0,0,0,0,0,0
3970,3970,New York Eye and Ear Infirmary,United States,0.0,0.0,0,0,0,0,0,0,0
3971,3971,ANZAC Research Institute,Australia,0.0,0.0,0,0,0,0,0,0,0
3972,3972,Instytutu Centrum Zdrowia Matki Polki,Poland,0.0,0.0,0,0,0,0,0,0,0
3973,3973,"Istituto Nazionale Di Astrofisica, Rome",Italy,0.0,0.0,0,0,0,0,0,0,0
3974,3974,Max Planck Institute for Biology of Ageing,Germany,0.0,0.0,0,0,0,0,0,0,0
3975,3975,Volkswagen AG,Germany,0.0,0.0,0,0,0,0,0,0,0
3976,3976,Information Engineering University China,China,0.0,0.0,0,0,0,0,0,0,0
3977,3977,Inner Mongolia University of Science and Technology,China,0.0,0.0,0,0,0,0,0,0,0
3978,3978,Oregon Research Institute,United States,0.0,0.0,0,0,0,0,0,0,0
3979,3979,Sokoine University of Agriculture,Tanzania,0.0,0.0,0,0,0,0,0,0,0
3980,3980,Royal Sussex County Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3981,3981,Sodertorn University,Sweden,0.0,0.0,0,0,0,0,0,0,0
3982,3982,Edith Wolfson Medical Center Israel,Israel,0.0,0.0,0,0,0,0,0,0,0
3983,3983,S N Bose National Centre for Basic Science,India,0.0,0.0,0,0,0,0,0,0,0
3984,3984,Naval Medical Research Center,United States,0.0,0.0,0,0,0,0,0,0,0
3985,3985,Universidade Estadual de Santa Cruz,Brazil,0.0,0.0,0,0,0,0,0,0,0
3986,3986,Guangdong Ocean University,China,0.0,0.0,0,0,0,0,0,0,0
3987,3987,Population Council,United States,0.0,0.0,0,0,0,0,0,0,0
3988,3988,Liaoning Medical University,China,0.0,0.0,0,0,0,0,0,0,0
3989,3989,University of Ruhuna,Sri Lanka,0.0,0.0,0,0,0,0,0,0,0
3990,3990,Middlemore Hospital,New Zealand,0.0,0.0,0,0,0,0,0,0,0
3991,3991,The New School for Social Research,United States,0.0,0.0,0,0,0,0,0,0,0
3992,3992,Sidra Medical and Research Center,Qatar,0.0,0.0,0,0,0,0,0,0,0
3993,3993,Marine Biological Association,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
3994,3994,"Leibniz Institute for Neurobiology (LIN), Magdeburg",Germany,0.0,0.0,0,0,0,0,0,0,0
3995,3995,Max-Planck-Institute for Mathematics in the Sciences,Germany,0.0,0.0,0,0,0,0,0,0,0
3996,3996,Keck Graduate Institute,United States,0.0,0.0,0,0,0,0,0,0,0
3997,3997,Das Bayerische Zentrum fur Angewandte Energieforschung e.V.,Germany,0.0,0.0,0,0,0,0,0,0,0
3998,3998,Urmia University of Medical Sciences,Iran,0.0,0.0,0,0,0,0,0,0,0
3999,3999,BC Centre for Disease Control,Canada,0.0,0.0,0,0,0,0,0,0,0
4000,4000,"RAS - Kirensky Institute of Physics, Siberian Branch",Russian Federation,0.0,0.0,0,0,0,0,0,0,0
4001,4001,Aichi-Gakuin University,Japan,0.0,0.0,0,0,0,0,0,0,0
4002,4002,Inner Mongolia University of Technology,China,0.0,0.0,0,0,0,0,0,0,0
4003,4003,University of the West Indies at Cave Hill,Barbados,0.0,0.0,0,0,0,0,0,0,0
4004,4004,University of Kerala,India,0.0,0.0,0,0,0,0,0,0,0
4005,4005,HELIOS Klinikum Berlin-Buch,Germany,0.0,0.0,0,0,0,0,0,0,0
4006,4006,University of Science and Technology Liaoning,China,0.0,0.0,0,0,0,0,0,0,0
4007,4007,DENSO Corporation,Japan,0.0,0.0,0,0,0,0,0,0,0
4008,4008,Nirma University,India,0.0,0.0,0,0,0,0,0,0,0
4009,4009,Universite Moulay Ismail,Morocco,0.0,0.0,0,0,0,0,0,0,0
4010,4010,South African National Biodiversity Institute,South Africa,0.0,0.0,0,0,0,0,0,0,0
4011,4011,Northeast Dianli University,China,0.0,0.0,0,0,0,0,0,0,0
4012,4012,Synopsys Inc.,United States,0.0,0.0,0,0,0,0,0,0,0
4013,4013,Shin Kong Wu Ho-Su Memorial Hospital,Taiwan,0.0,0.0,0,0,0,0,0,0,0
4014,4014,Lehigh Valley Hospital,United States,0.0,0.0,0,0,0,0,0,0,0
4015,4015,Istituto di Ricovero e Cura a Carattere Scientifico IRCCS,Italy,0.0,0.0,0,0,0,0,0,0,0
4016,4016,Xi'an Technological University,China,0.0,0.0,0,0,0,0,0,0,0
4017,4017,Instituto Nacional de Metrologia,Brazil,0.0,0.0,0,0,0,0,0,0,0
4018,4018,Joanneum Research,Austria,0.0,0.0,0,0,0,0,0,0,0
4019,4019,Educational Testing Service,United States,0.0,0.0,0,0,0,0,0,0,0
4020,4020,Instituto Nacional de Medicina Genomica,Mexico,0.0,0.0,0,0,0,0,0,0,0
4021,4021,Hopital Caremeau,France,0.0,0.0,0,0,0,0,0,0,0
4022,4022,Universidad Pontificia Comillas,Spain,0.0,0.0,0,0,0,0,0,0,0
4023,4023,Midwestern University,United States,0.0,0.0,0,0,0,0,0,0,0
4024,4024,Hospital de Sao Jose,Portugal,0.0,0.0,0,0,0,0,0,0,0
4025,4025,Southwest University for Nationalities,China,0.0,0.0,0,0,0,0,0,0,0
4026,4026,Shandong Jianzhu University,China,0.0,0.0,0,0,0,0,0,0,0
4027,4027,University Hospital Aintree,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4028,4028,Kogakuin University,Japan,0.0,0.0,0,0,0,0,0,0,0
4029,4029,Tokyo Dental College,Japan,0.0,0.0,0,0,0,0,0,0,0
4030,4030,Alliant International University,United States,0.0,0.0,0,0,0,0,0,0,0
4031,4031,Centre Jean Perrin,France,0.0,0.0,0,0,0,0,0,0,0
4032,4032,Golden Jubilee National Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4033,4033,Florida A and M University,United States,0.0,0.0,0,0,0,0,0,0,0
4034,4034,College of Engineering Thiruvananthapuram,India,0.0,0.0,0,0,0,0,0,0,0
4035,4035,Henan Institute of Science and Technology,China,0.0,0.0,0,0,0,0,0,0,0
4036,4036,Public Health Research Institute - New York,United States,0.0,0.0,0,0,0,0,0,0,0
4037,4037,Queen Margaret University,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4038,4038,Hospital Geral de Santo Antonio,Portugal,0.0,0.0,0,0,0,0,0,0,0
4039,4039,Deutsches Herzzentrum Berlin,Germany,0.0,0.0,0,0,0,0,0,0,0
4040,4040,Atomic Energy Authority of Egypt,Egypt,0.0,0.0,0,0,0,0,0,0,0
4041,4041,Istituto Tumori Giovanni Paolo II,Italy,0.0,0.0,0,0,0,0,0,0,0
4042,4042,Tatung University,Taiwan,0.0,0.0,0,0,0,0,0,0,0
4043,4043,"DSO National Laboratory, Singapore",Singapore,0.0,0.0,0,0,0,0,0,0,0
4044,4044,"RAS - Institute of Semiconductor Physics, Siberian Branch",Russian Federation,0.0,0.0,0,0,0,0,0,0,0
4045,4045,Sichuan University of Science & Engineering,China,0.0,0.0,0,0,0,0,0,0,0
4046,4046,Bristol Royal Hospital for Children,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4047,4047,Kwandong University,South Korea,0.0,0.0,0,0,0,0,0,0,0
4048,4048,Hospital Morales Meseguer,Spain,0.0,0.0,0,0,0,0,0,0,0
4049,4049,"Istituto Nazionale Di Oceanografia E Geofisica Sperimentale, Trieste",Italy,0.0,0.0,0,0,0,0,0,0,0
4050,4050,Jan Evangelista Purkyne University in Usti nad Labem,Czech Republic,0.0,0.0,0,0,0,0,0,0,0
4051,4051,Universidade Federal do Triangulo Mineiro,Brazil,0.0,0.0,0,0,0,0,0,0,0
4052,4052,Frenchay Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4053,4053,Institute of Biochemistry and Biophysics of the Polish Academy of Science,Poland,0.0,0.0,0,0,0,0,0,0,0
4054,4054,Tennessee State University,United States,0.0,0.0,0,0,0,0,0,0,0
4055,4055,Observatorio Nacional,Brazil,0.0,0.0,0,0,0,0,0,0,0
4056,4056,University of Northampton,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4057,4057,ENSAT Ecole Nationale Superieure Agronomique de Toulouse,France,0.0,0.0,0,0,0,0,0,0,0
4058,4058,Moredun Research Institute,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4059,4059,"High Energy Accelerator Research Organization, Institute of Materials Structure Science",Japan,0.0,0.0,0,0,0,0,0,0,0
4060,4060,Liaoning University of Petroleum and Chemical Technology,China,0.0,0.0,0,0,0,0,0,0,0
4061,4061,Fujian University of Traditional Chinese Medicine,China,0.0,0.0,0,0,0,0,0,0,0
4062,4062,Jawaharlal Institute of Postgraduate Medical Education and Research,India,0.0,0.0,0,0,0,0,0,0,0
4063,4063,Naval Surface Warfare Center,United States,0.0,0.0,0,0,0,0,0,0,0
4064,4064,Eisai Co. Ltd,Japan,0.0,0.0,0,0,0,0,0,0,0
4065,4065,HRL Laboratories,United States,0.0,0.0,0,0,0,0,0,0,0
4066,4066,General Research Institute for Non-ferrous Metals China,China,0.0,0.0,0,0,0,0,0,0,0
4067,4067,"Leibniz-Institute for New Materials (INM), Saarbrucken",Germany,0.0,0.0,0,0,0,0,0,0,0
4068,4068,Libera Universita Internazionale degli Studi Sociali Guido Carli,Italy,0.0,0.0,0,0,0,0,0,0,0
4069,4069,Universidade Estadual do Oeste do Parana,Brazil,0.0,0.0,0,0,0,0,0,0,0
4070,4070,"Leibniz Institute for Zoo and Wildlife Research (IZW), Berlin",Germany,0.0,0.0,0,0,0,0,0,0,0
4071,4071,National Chin-Yi University of Technology Taiwan,Taiwan,0.0,0.0,0,0,0,0,0,0,0
4072,4072,Henan Provincial People's Hospital,China,0.0,0.0,0,0,0,0,0,0,0
4073,4073,Mimar Sinan Guzel Sanatlar University,Turkey,0.0,0.0,0,0,0,0,0,0,0
4074,4074,Andong National University,South Korea,0.0,0.0,0,0,0,0,0,0,0
4075,4075,University Hospital Alexandrovska,Bulgaria,0.0,0.0,0,0,0,0,0,0,0
4076,4076,Rajshahi University,Bangladesh,0.0,0.0,0,0,0,0,0,0,0
4077,4077,Stefan Cel Mare University,Romania,0.0,0.0,0,0,0,0,0,0,0
4078,4078,Providence University Taiwan,Taiwan,0.0,0.0,0,0,0,0,0,0,0
4079,4079,Carl Zeiss SMT AG,Germany,0.0,0.0,0,0,0,0,0,0,0
4080,4080,MST - Medisch Spectrum Twente Spaarne Gasthuis,Netherlands,0.0,0.0,0,0,0,0,0,0,0
4081,4081,Kumoh National Institute of Technology,South Korea,0.0,0.0,0,0,0,0,0,0,0
4082,4082,"Nantes Atlantic National College of Veterinary Medicine, Food Science and Engineering",France,0.0,0.0,0,0,0,0,0,0,0
4083,4083,Ufa State Aviation Technical University,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
4084,4084,Hopital Trousseau,France,0.0,0.0,0,0,0,0,0,0,0
4085,4085,Norwegian Defense Research Institute,Norway,0.0,0.0,0,0,0,0,0,0,0
4086,4086,Mater Research,Australia,0.0,0.0,0,0,0,0,0,0,0
4087,4087,Laboratorio Nacional de Engenharia Civil,Portugal,0.0,0.0,0,0,0,0,0,0,0
4088,4088,Colegio de la Frontera Sur,Mexico,0.0,0.0,0,0,0,0,0,0,0
4089,4089,"Lagos State University Ojo, Lagos",Nigeria,0.0,0.0,0,0,0,0,0,0,0
4090,4090,Dutch Polymer Institute - DPI,Netherlands,0.0,0.0,0,0,0,0,0,0,0
4091,4091,Guru Gobind Singh Indraprastha University,India,0.0,0.0,0,0,0,0,0,0,0
4092,4092,"Institut Pasteur of Shanghai, Chinese Academy of Sciences",China,0.0,0.0,0,0,0,0,0,0,0
4093,4093,Lafayette College,United States,0.0,0.0,0,0,0,0,0,0,0
4094,4094,All-Russian Research Institute of Experimental Physics,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
4095,4095,Near East University,Turkey,0.0,0.0,0,0,0,0,0,0,0
4096,4096,"Central Metallurgical Research and Development Institute, Cairo",Egypt,0.0,0.0,0,0,0,0,0,0,0
4097,4097,3M,United States,0.0,0.0,0,0,0,0,0,0,0
4098,4098,Hospital Arnau de Vilanova,Spain,0.0,0.0,0,0,0,0,0,0,0
4099,4099,Hopital de la Cavale Blanche,France,0.0,0.0,0,0,0,0,0,0,0
4100,4100,Nofer Institute of Occupational Medicine,Poland,0.0,0.0,0,0,0,0,0,0,0
4101,4101,Royal Free Hampstead NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4102,4102,ESSEC Business School,France,0.0,0.0,0,0,0,0,0,0,0
4103,4103,CRLC Val d'Aurelle,France,0.0,0.0,0,0,0,0,0,0,0
4104,4104,Changshu Institute of Technology,China,0.0,0.0,0,0,0,0,0,0,0
4105,4105,Watford General Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4106,4106,National Dairy Research Institute India,India,0.0,0.0,0,0,0,0,0,0,0
4107,4107,University of Fort Hare,South Africa,0.0,0.0,0,0,0,0,0,0,0
4108,4108,Hogeschool Gent,Belgium,0.0,0.0,0,0,0,0,0,0,0
4109,4109,Genzyme Corporation,United States,0.0,0.0,0,0,0,0,0,0,0
4110,4110,Maulana Azad National Institute of Technology,India,0.0,0.0,0,0,0,0,0,0,0
4111,4111,Ngee Ann Polytechnic,Singapore,0.0,0.0,0,0,0,0,0,0,0
4112,4112,Landau Institute for Theoretical Physics,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
4113,4113,Ilam University,Iran,0.0,0.0,0,0,0,0,0,0,0
4114,4114,University of Sciences and Technology of Oran Mohamed Boudiaf,Algeria,0.0,0.0,0,0,0,0,0,0,0
4115,4115,WHO Regional Office for Europe,Denmark,0.0,0.0,0,0,0,0,0,0,0
4116,4116,Aksaray University,Turkey,0.0,0.0,0,0,0,0,0,0,0
4117,4117,European Space Operation Center,Germany,0.0,0.0,0,0,0,0,0,0,0
4118,4118,University of Winchester,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4119,4119,Universidade Federal de Alfenas,Brazil,0.0,0.0,0,0,0,0,0,0,0
4120,4120,National Hellenic Research Foundation,Greece,0.0,0.0,0,0,0,0,0,0,0
4121,4121,Fondazione Eni Enrico Mattei,Italy,0.0,0.0,0,0,0,0,0,0,0
4122,4122,Acharya Nagarjuna University,India,0.0,0.0,0,0,0,0,0,0,0
4123,4123,University of Birjand,Iran,0.0,0.0,0,0,0,0,0,0,0
4124,4124,Sun Moon University,South Korea,0.0,0.0,0,0,0,0,0,0,0
4125,4125,Indian Institute of Science Education and Research Mohali,India,0.0,0.0,0,0,0,0,0,0,0
4126,4126,Royal Bournemouth Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
4127,4127,"Franklin and Marshall College, Lancaster",United States,0.0,0.0,0,0,0,0,0,0,0
4128,4128,Dalian Jiaotong University,China,0.0,0.0,0,0,0,0,0,0,0
4129,4129,IDEX Bordeaux,France,0.0,0.0,0,0,0,0,0,0,0
4130,4130,Royal Observatory of Belgium,Belgium,0.0,0.0,0,0,0,0,0,0,0
4131,4131,Dalian Fisheries University,China,0.0,0.0,0,0,0,0,0,0,0
4132,4132,Korea Electric Power,South Korea,0.0,0.0,0,0,0,0,0,0,0
4133,4133,Institute for Problems of Materials Science National Academy of Sciences in Ukraine,Ukraine,0.0,0.0,0,0,0,0,0,0,0
4134,4134,Bryn Mawr College,United States,0.0,0.0,0,0,0,0,0,0,0
4135,4135,Institute for Scientific Interchange Foundation,Italy,0.0,0.0,0,0,0,0,0,0,0
4136,4136,Shandong Academy of Sciences,China,0.0,0.0,0,0,0,0,0,0,0
4137,4137,Schulthess Klinik - Schulthess Clinic,Switzerland,0.0,0.0,0,0,0,0,0,0,0
4138,4138,"Univerza v Mariboru Fakultete za Elektrotehniko, racunalnistvo in Informatiko",Slovenia,0.0,0.0,0,0,0,0,0,0,0
4139,4139,MediaTek,Taiwan,0.0,0.0,0,0,0,0,0,0,0
4140,4140,Zahedan University of Medical Sciences,Iran,0.0,0.0,0,0,0,0,0,0,0
